state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Jammu and Kashmir,13606320,2020-06-11,4507,1671,51,IN,IN-JAMMU-AND-KASHMIR
Jammu and Kashmir,13606320,2020-06-12,4574,1820,52,IN,IN-JAMMU-AND-KASHMIR
Jharkhand,38593948,2020-06-11,1489,592,8,IN,IN-JHARKHAND
Jharkhand,38593948,2020-06-12,1599,630,8,IN,IN-JHARKHAND
Karnataka,67562686,2020-06-11,6041,2862,69,IN,IN-KARNATAKA
Karnataka,67562686,2020-06-12,6245,2977,72,IN,IN-KARNATAKA
Kerala,35699443,2020-06-11,2161,905,18,IN,IN-KERALA
Kerala,35699443,2020-06-12,2244,968,18,IN,IN-KERALA
Ladakh,274289,2020-06-11,115,52,1,IN,IN-LADAKH
Ladakh,274289,2020-06-12,135,54,1,IN,IN-LADAKH
Madhya Pradesh,85358965,2020-06-11,10049,6892,427,IN,IN-MADHYA-PRADESH
Madhya Pradesh,85358965,2020-06-12,10241,7042,431,IN,IN-MADHYA-PRADESH
Maharashtra,123144223,2020-06-11,94041,44517,3438,IN,IN-MAHARASHTRA
Maharashtra,123144223,2020-06-12,97648,46078,3590,IN,IN-MAHARASHTRA
Manipur,3091545,2020-06-11,311,63,0,IN,IN-MANIPUR
Manipur,3091545,2020-06-12,366,73,0,IN,IN-MANIPUR
Meghalaya,3366710,2020-06-11,44,13,1,IN,IN-MEGHALAYA
Meghalaya,3366710,2020-06-12,44,18,1,IN,IN-MEGHALAYA
Mizoram,1239244,2020-06-11,93,1,0,IN,IN-MIZORAM
Mizoram,1239244,2020-06-12,102,1,0,IN,IN-MIZORAM
Nagaland,2249695,2020-06-11,128,22,0,IN,IN-NAGALAND
Nagaland,2249695,2020-06-12,128,22,0,IN,IN-NAGALAND
Odisha,46356334,2020-06-11,3250,2282,9,IN,IN-ODISHA
Odisha,46356334,2020-06-12,3386,2354,9,IN,IN-ODISHA
Puducherry,1413542,2020-06-11,127,53,0,IN,IN-PUDUCHERRY
Puducherry,1413542,2020-06-12,157,67,2,IN,IN-PUDUCHERRY
Punjab,30141373,2020-06-11,2805,2232,55,IN,IN-PUNJAB
Punjab,30141373,2020-06-12,2887,2259,59,IN,IN-PUNJAB
Rajasthan,81032689,2020-06-11,11600,8569,259,IN,IN-RAJASTHAN
Rajasthan,81032689,2020-06-12,11838,8775,265,IN,IN-RAJASTHAN
Sikkim,690251,2020-06-11,13,0,0,IN,IN-SIKKIM
Sikkim,690251,2020-06-12,14,2,0,IN,IN-SIKKIM
Tamil Nadu,77841267,2020-06-11,36841,19333,326,IN,IN-TAMIL-NADU
Tamil Nadu,77841267,2020-06-12,38716,20705,349,IN,IN-TAMIL-NADU
Telangana,39362732,2020-06-11,4111,1817,156,IN,IN-TELANGANA
Telangana,39362732,2020-06-12,4320,1993,165,IN,IN-TELANGANA
Tripura,4169794,2020-06-11,895,239,1,IN,IN-TRIPURA
Tripura,4169794,2020-06-12,913,278,1,IN,IN-TRIPURA
Uttar Pradesh,237882725,2020-06-11,11610,6871,321,IN,IN-UTTAR-PRADESH
Uttar Pradesh,237882725,2020-06-12,12088,7292,345,IN,IN-UTTAR-PRADESH
Uttarakhand,11250858,2020-06-11,1562,831,15,IN,IN-UTTARAKHAND
Uttarakhand,11250858,2020-06-12,1643,842,15,IN,IN-UTTARAKHAND
West Bengal,99609303,2020-06-11,9328,3779,432,IN,IN-WEST-BENGAL
West Bengal,99609303,2020-06-12,9768,3988,442,IN,IN-WEST-BENGAL
